scenario,lens_angle_deg,vertical_angle_deg,theta_deg,phi_deg,gain_db
Simul_+0deg,0,277.19998169,82.79999542,180.00000000,-2.54140091
Simul_+0deg,0,277.55999756,82.43997955,180.00000000,-1.55934453
Simul_+0deg,0,277.91998291,82.08000183,180.00000000,-0.66751885
Simul_+0deg,0,278.27996826,81.72000885,180.00000000,-0.17235550
Simul_+0deg,0,278.63998413,81.36000061,180.00000000,0.22663802
Simul_+0deg,0,279.00000000,80.99999237,180.00000000,0.62570900
Simul_+0deg,0,279.35998535,80.63999176,180.00000000,1.02189100
Simul_+0deg,0,279.71997070,80.28001404,180.00000000,1.41297710
Simul_+0deg,0,280.07998657,79.91999817,180.00000000,1.69305515
Simul_+0deg,0,280.43997192,79.55998993,180.00000000,1.61863279
Simul_+0deg,0,280.79998779,79.19999695,180.00000000,1.56758475
Simul_+0deg,0,281.16000366,78.83998871,180.00000000,1.54075241
Simul_+0deg,0,281.51995850,78.48001099,180.00000000,1.53858960
Simul_+0deg,0,281.87997437,78.11999512,180.00000000,1.56113207
Simul_+0deg,0,282.23999023,77.75999451,180.00000000,1.27133632
Simul_+0deg,0,282.59997559,77.39999390,180.00000000,0.82982713
Simul_+0deg,0,282.95999146,77.03998566,180.00000000,0.41278359
Simul_+0deg,0,283.31997681,76.68000793,180.00000000,0.03279299
Simul_+0deg,0,283.67999268,76.31999969,180.00000000,-0.29587215
Simul_+0deg,0,284.03997803,75.95999908,180.00000000,-0.62092292
Simul_+0deg,0,284.39999390,75.59999084,180.00000000,-1.40707421
Simul_+0deg,0,284.76000977,75.23999023,180.00000000,-2.14985228
Simul_+0deg,0,285.11996460,74.88000488,180.00000000,-2.79274106
Simul_+0deg,0,285.47998047,74.52000427,180.00000000,-3.26401353
Simul_+0deg,0,285.83999634,74.15999603,180.00000000,-3.49315262
Simul_+0deg,0,286.19998169,73.79999542,180.00000000,-3.87361789
Simul_+0deg,0,286.55999756,73.43998718,180.00000000,-4.33953619
Simul_+0deg,0,286.91998291,73.08000946,180.00000000,-4.47419024
Simul_+0deg,0,287.27996826,72.72000122,180.00000000,-4.24648333
Simul_+0deg,0,287.63998413,72.36000061,180.00000000,-3.70784235
Simul_+0deg,0,288.00000000,71.99999237,180.00000000,-2.95907402
Simul_+0deg,0,288.35998535,71.63998413,180.00000000,-2.86126089
Simul_+0deg,0,288.71997070,71.28000641,180.00000000,-2.58853388
Simul_+0deg,0,289.07998657,70.91999817,180.00000000,-2.17134690
Simul_+0deg,0,289.44000244,70.55999756,180.00000000,-1.64867640
Simul_+0deg,0,289.79998779,70.19998932,180.00000000,-1.05845273
Simul_+0deg,0,290.15997314,69.84001160,180.00000000,-0.72149134
Simul_+0deg,0,290.51998901,69.48000336,180.00000000,-0.68800324
Simul_+0deg,0,290.87997437,69.12000275,180.00000000,-0.58421451
Simul_+0deg,0,291.23999023,68.75999451,180.00000000,-0.41501004
Simul_+0deg,0,291.60000610,68.39998627,180.00000000,-0.18779317
Simul_+0deg,0,291.95996094,68.04000854,180.00000000,0.08846214
Simul_+0deg,0,292.31997681,67.68000793,180.00000000,-0.08633151
Simul_+0deg,0,292.67999268,67.31999969,180.00000000,-0.27969390
Simul_+0deg,0,293.03997803,66.95999146,180.00000000,-0.42362288
Simul_+0deg,0,293.39999390,66.59999084,180.00000000,-0.51282829
Simul_+0deg,0,293.75997925,66.24001312,180.00000000,-0.54381013
Simul_+0deg,0,294.11996460,65.88000488,180.00000000,-0.68095917
Simul_+0deg,0,294.47998047,65.51999664,180.00000000,-1.10941780
Simul_+0deg,0,294.83999634,65.15999603,180.00000000,-1.49612331
Simul_+0deg,0,295.19998169,64.79998779,180.00000000,-1.82492590
Simul_+0deg,0,295.55996704,64.44001007,180.00000000,-2.07908010
Simul_+0deg,0,295.91998291,64.08000183,180.00000000,-2.24351740
Simul_+0deg,0,296.27999878,63.71999741,180.00000000,-2.71739006
Simul_+0deg,0,296.63998413,63.35999298,180.00000000,-3.23545933
Simul_+0deg,0,297.00000000,62.99998856,180.00000000,-3.64981604
Simul_+0deg,0,297.35998535,62.64001083,180.00000000,-3.92240858
Simul_+0deg,0,297.71997070,62.28000259,180.00000000,-4.02333307
Simul_+0deg,0,298.07998657,61.91999817,180.00000000,-4.07843399
Simul_+0deg,0,298.44000244,61.55999374,180.00000000,-4.45055676
Simul_+0deg,0,298.79998779,61.19998932,180.00000000,-4.63512897
Simul_+0deg,0,299.15997314,60.84000778,180.00000000,-4.60692072
Simul_+0deg,0,299.51998901,60.48000336,180.00000000,-4.36994123
Simul_+0deg,0,299.87997437,60.11999893,180.00000000,-3.95570159
Simul_+0deg,0,300.23999023,59.75999069,180.00000000,-3.86356449
Simul_+0deg,0,300.60000610,59.39998627,180.00000000,-3.85750103
Simul_+0deg,0,300.95996094,59.04000854,180.00000000,-3.70644617
Simul_+0deg,0,301.31997681,58.68000412,180.00000000,-3.42470288
Simul_+0deg,0,301.67999268,58.31999207,180.00000000,-3.03614259
Simul_+0deg,0,302.03997803,57.95998383,180.00000000,-2.64066815
Simul_+0deg,0,302.39996338,57.60001373,180.00000000,-2.75486493
Simul_+0deg,0,302.75997925,57.24000549,180.00000000,-2.79172540
Simul_+0deg,0,303.11999512,56.88000107,180.00000000,-2.74925208
Simul_+0deg,0,303.47998047,56.51999283,180.00000000,-2.62972260
Simul_+0deg,0,303.83999634,56.15998840,180.00000000,-2.43928337
Simul_+0deg,0,304.19998169,55.80001068,180.00000000,-2.48446965
Simul_+0deg,0,304.55996704,55.44000244,180.00000000,-2.72727633
Simul_+0deg,0,304.91998291,55.07999802,180.00000000,-2.92838311
Simul_+0deg,0,305.27999878,54.71999359,180.00000000,-3.08114266
Simul_+0deg,0,305.63998413,54.35998917,180.00000000,-3.18001699
Simul_+0deg,0,305.99996948,54.00000763,180.00000000,-3.22116899
Simul_+0deg,0,306.35998535,53.64000702,180.00000000,-3.56436825
Simul_+0deg,0,306.71997070,53.27999878,180.00000000,-3.88957763
Simul_+0deg,0,307.07998657,52.91999054,180.00000000,-4.19022608
Simul_+0deg,0,307.44000244,52.55998993,180.00000000,-4.45908117
Simul_+0deg,0,307.79995728,52.20001221,180.00000000,-4.68854570
Simul_+0deg,0,308.15997314,51.84000397,180.00000000,-4.95401287
Simul_+0deg,0,308.51998901,51.47999573,180.00000000,-5.29774570
Simul_+0deg,0,308.87997437,51.11999130,180.00000000,-5.62074280
Simul_+0deg,0,309.23999023,50.75998688,180.00000000,-5.91586399
Simul_+0deg,0,309.59997559,50.40000916,180.00000000,-6.17530298
Simul_+0deg,0,309.95999146,50.04000473,180.00000000,-6.39113951
Simul_+0deg,0,310.31997681,49.67999649,180.00000000,-6.70610809
Simul_+0deg,0,310.67999268,49.31999207,180.00000000,-7.00887585
Simul_+0deg,0,311.04000854,48.95998383,180.00000000,-7.27386284
Simul_+0deg,0,311.39996338,48.60000610,180.00000000,-7.49243307
Simul_+0deg,0,311.75997925,48.24000168,180.00000000,-7.65651798
Simul_+0deg,0,312.11999512,47.87999725,180.00000000,-7.81923246
Simul_+0deg,0,312.47998047,47.51998901,180.00000000,-8.05344105
Simul_+0deg,0,312.83999634,47.15998840,180.00000000,-8.24162292
Simul_+0deg,0,313.19998169,46.80000687,180.00000000,-8.37705421
Simul_+0deg,0,313.55996704,46.44000244,180.00000000,-8.45446968
Simul_+0deg,0,313.91998291,46.07999420,180.00000000,-8.47067451
Simul_+0deg,0,314.27999878,45.71998978,180.00000000,-8.57126808
Simul_+0deg,0,314.63998413,45.35998535,180.00000000,-8.66268730
Simul_+0deg,0,314.99996948,45.00000763,180.00000000,-8.70154285
Simul_+0deg,0,315.35998535,44.63999557,180.00000000,-8.68641949
Simul_+0deg,0,315.71997070,44.27999115,180.00000000,-8.61787033
Simul_+0deg,0,316.07998657,43.91999054,180.00000000,-8.56744289
Simul_+0deg,0,316.43997192,43.56001282,180.00000000,-8.70168495
Simul_+0deg,0,316.79998779,43.20000839,180.00000000,-8.76953888
Simul_+0deg,0,317.15997314,42.84000015,180.00000000,-8.76781559
Simul_+0deg,0,317.51998901,42.47999191,180.00000000,-8.69659615
Simul_+0deg,0,317.88000488,42.11998749,180.00000000,-8.55920982
Simul_+0deg,0,318.23995972,41.76001358,180.00000000,-8.67588902
Simul_+0deg,0,318.59997559,41.40000534,180.00000000,-8.87276840
Simul_+0deg,0,318.95999146,41.03999710,180.00000000,-8.97845364
Simul_+0deg,0,319.31997681,40.67998886,180.00000000,-8.98605728
Simul_+0deg,0,319.67999268,40.31998444,180.00000000,-8.89506531
Simul_+0deg,0,320.03997803,39.96000671,180.00000000,-8.77281952
Simul_+0deg,0,320.39996338,39.60000229,180.00000000,-9.05754185
Simul_+0deg,0,320.75997925,39.23999786,180.00000000,-9.24822521
Simul_+0deg,0,321.11999512,38.87999344,180.00000000,-9.33140659
Simul_+0deg,0,321.47998047,38.51998520,180.00000000,-9.30077457
Simul_+0deg,0,321.83996582,38.16000748,180.00000000,-9.15870285
Simul_+0deg,0,322.19998169,37.80000687,180.00000000,-9.20607948
Simul_+0deg,0,322.55999756,37.43999481,180.00000000,-9.38375282
Simul_+0deg,0,322.91998291,37.07999039,180.00000000,-9.44617653
Simul_+0deg,0,323.27999878,36.71998215,180.00000000,-9.38833714
Simul_+0deg,0,323.63998413,36.36000443,180.00000000,-9.21490574
Simul_+0deg,0,323.99996948,36.00000381,180.00000000,-8.93901730
Simul_+0deg,0,324.35998535,35.63999557,180.00000000,-9.05375576
Simul_+0deg,0,324.72000122,35.27999115,180.00000000,-9.02210426
Simul_+0deg,0,325.07998657,34.91998672,180.00000000,-8.84717655
Simul_+0deg,0,325.43997192,34.56000900,180.00000000,-8.54532719
Simul_+0deg,0,325.79998779,34.20000076,180.00000000,-8.14140892
Simul_+0deg,0,326.15997314,33.83999634,180.00000000,-7.93751669
Simul_+0deg,0,326.51998901,33.47999191,180.00000000,-7.94736004
Simul_+0deg,0,326.88000488,33.11998367,180.00000000,-7.80236912
Simul_+0deg,0,327.23995972,32.76000214,180.00000000,-7.51724148
Simul_+0deg,0,327.59997559,32.40000534,180.00000000,-7.11775398
Simul_+0deg,0,327.95999146,32.03999710,180.00000000,-6.63409901
Simul_+0deg,0,328.31997681,31.67999268,180.00000000,-6.74672508
Simul_+0deg,0,328.67999268,31.31998444,180.00000000,-6.82635260
Simul_+0deg,0,329.03997803,30.96000671,180.00000000,-6.78137302
Simul_+0deg,0,329.39999390,30.60000420,180.00000000,-6.61554575
Simul_+0deg,0,329.75997925,30.23999786,180.00000000,-6.34201050
Simul_+0deg,0,330.11999512,29.87998581,180.00000000,-6.21463728
Simul_+0deg,0,330.47998047,29.52001190,180.00000000,-6.48398685
Simul_+0deg,0,330.83996582,29.16000557,180.00000000,-6.67192984
Simul_+0deg,0,331.19998169,28.80000305,180.00000000,-6.76690483
Simul_+0deg,0,331.55999756,28.43999672,180.00000000,-6.76263332
Simul_+0deg,0,331.91998291,28.07998657,180.00000000,-6.65940332
Simul_+0deg,0,332.27996826,27.72001266,180.00000000,-6.90142345
Simul_+0deg,0,332.63998413,27.36000633,180.00000000,-7.20436764
Simul_+0deg,0,332.99996948,26.99999809,180.00000000,-7.43198442
Simul_+0deg,0,333.35998535,26.63999557,180.00000000,-7.57090473
Simul_+0deg,0,333.72000122,26.27998543,180.00000000,-7.61215401
Simul_+0deg,0,334.07995605,25.92000771,180.00000000,-7.67726851
Simul_+0deg,0,334.43997192,25.56000137,180.00000000,-8.09862804
Simul_+0deg,0,334.79998779,25.19999886,180.00000000,-8.43548679
Simul_+0deg,0,335.15997314,24.83999062,180.00000000,-8.66376114
Simul_+0deg,0,335.51998901,24.47998619,180.00000000,-8.76450825
Simul_+0deg,0,335.87997437,24.12000656,180.00000000,-8.72863102
Simul_+0deg,0,336.23999023,23.76000595,180.00000000,-9.05427742
Simul_+0deg,0,336.59997559,23.39999390,180.00000000,-9.53086376
Simul_+0deg,0,336.95999146,23.03999329,180.00000000,-9.88188934
Simul_+0deg,0,337.32000732,22.67998886,180.00000000,-10.07104778
Simul_+0deg,0,337.67996216,22.32000923,180.00000000,-10.07584763
Simul_+0deg,0,338.03997803,21.96000481,180.00000000,-9.98952103
Simul_+0deg,0,338.39999390,21.59999657,180.00000000,-10.52871132
Simul_+0deg,0,338.75997925,21.23999405,180.00000000,-10.95125580
Simul_+0deg,0,339.11999512,20.87998390,180.00000000,-11.21385479
Simul_+0deg,0,339.47998047,20.52000618,180.00000000,-11.28437805
Simul_+0deg,0,339.83996582,20.16000557,180.00000000,-11.15345478
Simul_+0deg,0,340.19998169,19.79999924,180.00000000,-11.31254673
Simul_+0deg,0,340.55999756,19.43998718,180.00000000,-11.72356701
Simul_+0deg,0,340.91998291,19.07998276,180.00000000,-11.98544312
Simul_+0deg,0,341.27996826,18.72000694,180.00000000,-12.06821060
Simul_+0deg,0,341.63998413,18.36000061,180.00000000,-11.96154118
Simul_+0deg,0,341.99996948,17.99999428,180.00000000,-11.67868042
Simul_+0deg,0,342.35998535,17.63998985,180.00000000,-12.06473827
Simul_+0deg,0,342.71997070,17.28000641,180.00000000,-12.30664635
Simul_+0deg,0,343.07998657,16.92000771,180.00000000,-12.37794018
Simul_+0deg,0,343.43997192,16.56000137,180.00000000,-12.27014446
Simul_+0deg,0,343.79998779,16.19999313,180.00000000,-11.99592113
Simul_+0deg,0,344.16000366,15.83998680,180.00000000,-11.96807098
Simul_+0deg,0,344.51995850,15.48001671,180.00000000,-12.31048393
Simul_+0deg,0,344.87997437,15.12000275,180.00000000,-12.52456760
Simul_+0deg,0,345.23999023,14.75999737,180.00000000,-12.58962059
Simul_+0deg,0,345.59997559,14.39999866,180.00000000,-12.49891090
Simul_+0deg,0,345.95999146,14.03999138,180.00000000,-12.26177216
Simul_+0deg,0,346.31997681,13.68000603,180.00000000,-12.66662598
Simul_+0deg,0,346.67996216,13.32001305,180.00000000,-13.09298515
Simul_+0deg,0,347.03997803,12.95999718,180.00000000,-13.41978550
Simul_+0deg,0,347.39999390,12.59998798,180.00000000,-13.62011909
Simul_+0deg,0,347.75997925,12.23998928,180.00000000,-13.67509079
Simul_+0deg,0,348.11996460,11.88000298,180.00000000,-13.82651234
Simul_+0deg,0,348.47998047,11.51999664,180.00000000,-14.36380482
Simul_+0deg,0,348.83996582,11.15999031,180.00000000,-14.77615833
Simul_+0deg,0,349.19998169,10.79998875,180.00000000,-15.01904297
Simul_+0deg,0,349.55999756,10.43999195,180.00000000,-15.06141853
Simul_+0deg,0,349.91998291,10.08000946,180.00000000,-14.89748478
Simul_+0deg,0,350.27996826,9.72000504,180.00000000,-15.22729492
Simul_+0deg,0,350.63998413,9.36000347,180.00000000,-15.47078609
Simul_+0deg,0,351.00000000,8.99999142,180.00000000,-15.37551975
Simul_+0deg,0,351.35998535,8.63999653,180.00000000,-14.96235943
Simul_+0deg,0,351.71997070,8.28000641,180.00000000,-14.31116962
Simul_+0deg,0,352.07998657,7.92000675,180.00000000,-13.72386837
Simul_+0deg,0,352.43997192,7.56000662,180.00000000,-13.63768005
Simul_+0deg,0,352.79998779,7.19998980,180.00000000,-13.27063084
Simul_+0deg,0,353.16000366,6.83999729,180.00000000,-12.68630600
Simul_+0deg,0,353.51995850,6.48001719,180.00000000,-11.96406364
Simul_+0deg,0,353.87997437,6.12000370,180.00000000,-11.17282295
Simul_+0deg,0,354.23999023,5.76000357,180.00000000,-10.77589607
Simul_+0deg,0,354.59997559,5.40000391,180.00000000,-10.48986530
Simul_+0deg,0,354.95999146,5.03998899,180.00000000,-10.10881329
Simul_+0deg,0,355.31997681,4.68002319,180.00000000,-9.65715027
Simul_+0deg,0,355.67999268,4.32001114,180.00000000,-9.15772629
Simul_+0deg,0,356.03997803,3.95997524,180.00000000,-8.66482925
Simul_+0deg,0,356.39999390,3.59999967,180.00000000,-8.41606903
Simul_+0deg,0,356.75997925,3.24002767,180.00000000,-8.12540150
Simul_+0deg,0,357.11996460,2.87997603,180.00000000,-7.80151272
Simul_+0deg,0,357.47998047,2.52002597,180.00000000,-7.45279408
Simul_+0deg,0,357.83999634,2.16002965,180.00000000,-7.08642006
Simul_+0deg,0,358.19998169,1.79994082,180.00000000,-6.81737709
Simul_+0deg,0,358.55996704,1.44007802,180.00000000,-6.60276508
Simul_+0deg,0,358.91998291,1.07992160,180.00000000,-6.35353851
Simul_+0deg,0,359.27996826,0.72009277,180.00000000,-6.07630157
Simul_+0deg,0,359.63998413,0.35990870,180.00000000,-5.77646160
