scenario,lens_angle_deg,vertical_angle_deg,theta_deg,phi_deg,gain_db
Simul_+45deg,45,281.87997437,78.11999512,180.00000000,-7.76627970
Simul_+45deg,45,282.23999023,77.75999451,180.00000000,-8.46071339
Simul_+45deg,45,282.59997559,77.39999390,180.00000000,-9.30083084
Simul_+45deg,45,282.95999146,77.03998566,180.00000000,-10.15423298
Simul_+45deg,45,283.31997681,76.68000793,180.00000000,-10.98703384
Simul_+45deg,45,283.67999268,76.31999969,180.00000000,-11.74298286
Simul_+45deg,45,284.03997803,75.95999908,180.00000000,-12.32698441
Simul_+45deg,45,284.39999390,75.59999084,180.00000000,-12.47265244
Simul_+45deg,45,284.76000977,75.23999023,180.00000000,-12.19600677
Simul_+45deg,45,285.11996460,74.88000488,180.00000000,-11.56862640
Simul_+45deg,45,285.47998047,74.52000427,180.00000000,-10.72062874
Simul_+45deg,45,285.83999634,74.15999603,180.00000000,-9.77205372
Simul_+45deg,45,286.19998169,73.79999542,180.00000000,-8.84946060
Simul_+45deg,45,286.55999756,73.43998718,180.00000000,-7.99828815
Simul_+45deg,45,286.91998291,73.08000946,180.00000000,-7.19442081
Simul_+45deg,45,287.27996826,72.72000122,180.00000000,-6.43868256
Simul_+45deg,45,287.63998413,72.36000061,180.00000000,-5.72933722
Simul_+45deg,45,288.00000000,71.99999237,180.00000000,-5.06332350
Simul_+45deg,45,288.35998535,71.63998413,180.00000000,-4.73777342
Simul_+45deg,45,288.71997070,71.28000641,180.00000000,-4.42152452
Simul_+45deg,45,289.07998657,70.91999817,180.00000000,-4.11421680
Simul_+45deg,45,289.44000244,70.55999756,180.00000000,-3.81553268
Simul_+45deg,45,289.79998779,70.19998932,180.00000000,-3.52514768
Simul_+45deg,45,290.15997314,69.84001160,180.00000000,-3.39118814
Simul_+45deg,45,290.51998901,69.48000336,180.00000000,-3.44282579
Simul_+45deg,45,290.87997437,69.12000275,180.00000000,-3.49144459
Simul_+45deg,45,291.23999023,68.75999451,180.00000000,-3.53693295
Simul_+45deg,45,291.60000610,68.39998627,180.00000000,-3.57918739
Simul_+45deg,45,291.95996094,68.04000854,180.00000000,-3.61810327
Simul_+45deg,45,292.31997681,67.68000793,180.00000000,-3.88182187
Simul_+45deg,45,292.67999268,67.31999969,180.00000000,-4.16599607
Simul_+45deg,45,293.03997803,66.95999146,180.00000000,-4.43878746
Simul_+45deg,45,293.39999390,66.59999084,180.00000000,-4.69667149
Simul_+45deg,45,293.75997925,66.24001312,180.00000000,-4.93573093
Simul_+45deg,45,294.11996460,65.88000488,180.00000000,-5.17685890
Simul_+45deg,45,294.47998047,65.51999664,180.00000000,-5.41891956
Simul_+45deg,45,294.83999634,65.15999603,180.00000000,-5.59137535
Simul_+45deg,45,295.19998169,64.79998779,180.00000000,-5.68522072
Simul_+45deg,45,295.55996704,64.44001007,180.00000000,-5.69519567
Simul_+45deg,45,295.91998291,64.08000183,180.00000000,-5.62072992
Simul_+45deg,45,296.27999878,63.71999741,180.00000000,-5.44826508
Simul_+45deg,45,296.63998413,63.35999298,180.00000000,-5.19487143
Simul_+45deg,45,297.00000000,62.99998856,180.00000000,-4.87796831
Simul_+45deg,45,297.35998535,62.64001083,180.00000000,-4.51149178
Simul_+45deg,45,297.71997070,62.28000259,180.00000000,-4.10872269
Simul_+45deg,45,298.07998657,61.91999817,180.00000000,-3.71076536
Simul_+45deg,45,298.44000244,61.55999374,180.00000000,-3.39929581
Simul_+45deg,45,298.79998779,61.19998932,180.00000000,-3.07637000
Simul_+45deg,45,299.15997314,60.84000778,180.00000000,-2.74590397
Simul_+45deg,45,299.51998901,60.48000336,180.00000000,-2.41109157
Simul_+45deg,45,299.87997437,60.11999893,180.00000000,-2.07462835
Simul_+45deg,45,300.23999023,59.75999069,180.00000000,-1.89699066
Simul_+45deg,45,300.60000610,59.39998627,180.00000000,-1.79414880
Simul_+45deg,45,300.95996094,59.04000854,180.00000000,-1.68619847
Simul_+45deg,45,301.31997681,58.68000412,180.00000000,-1.57355404
Simul_+45deg,45,301.67999268,58.31999207,180.00000000,-1.45664358
Simul_+45deg,45,302.03997803,57.95998383,180.00000000,-1.36601543
Simul_+45deg,45,302.39996338,57.60001373,180.00000000,-1.51488376
Simul_+45deg,45,302.75997925,57.24000549,180.00000000,-1.66396523
Simul_+45deg,45,303.11999512,56.88000107,180.00000000,-1.81307244
Simul_+45deg,45,303.47998047,56.51999283,180.00000000,-1.96203136
Simul_+45deg,45,303.83999634,56.15998840,180.00000000,-2.11063385
Simul_+45deg,45,304.19998169,55.80001068,180.00000000,-2.39885235
Simul_+45deg,45,304.55996704,55.44000244,180.00000000,-2.81341505
Simul_+45deg,45,304.91998291,55.07999802,180.00000000,-3.24783754
Simul_+45deg,45,305.27999878,54.71999359,180.00000000,-3.70398402
Simul_+45deg,45,305.63998413,54.35998917,180.00000000,-4.18401051
Simul_+45deg,45,305.99996948,54.00000763,180.00000000,-4.69032335
Simul_+45deg,45,306.35998535,53.64000702,180.00000000,-5.39399719
Simul_+45deg,45,306.71997070,53.27999878,180.00000000,-6.15846586
Simul_+45deg,45,307.07998657,52.91999054,180.00000000,-6.99490070
Simul_+45deg,45,307.44000244,52.55998993,180.00000000,-7.91778612
Simul_+45deg,45,307.79995728,52.20001221,180.00000000,-8.94614697
Simul_+45deg,45,308.15997314,51.84000397,180.00000000,-10.08138657
Simul_+45deg,45,308.51998901,51.47999573,180.00000000,-11.33944321
Simul_+45deg,45,308.87997437,51.11999130,180.00000000,-12.78741455
Simul_+45deg,45,309.23999023,50.75998688,180.00000000,-14.47827530
Simul_+45deg,45,309.59997559,50.40000916,180.00000000,-16.47026062
Simul_+45deg,45,309.95999146,50.04000473,180.00000000,-18.76937485
Simul_+45deg,45,310.31997681,49.67999649,180.00000000,-20.62803650
Simul_+45deg,45,310.67999268,49.31999207,180.00000000,-21.76140785
Simul_+45deg,45,311.04000854,48.95998383,180.00000000,-21.46499252
Simul_+45deg,45,311.39996338,48.60000610,180.00000000,-19.97152519
Simul_+45deg,45,311.75997925,48.24000168,180.00000000,-18.10975838
Simul_+45deg,45,312.11999512,47.87999725,180.00000000,-16.47212791
Simul_+45deg,45,312.47998047,47.51998901,180.00000000,-15.26973724
Simul_+45deg,45,312.83999634,47.15998840,180.00000000,-14.18569088
Simul_+45deg,45,313.19998169,46.80000687,180.00000000,-13.20491695
Simul_+45deg,45,313.55996704,46.44000244,180.00000000,-12.31268787
Simul_+45deg,45,313.91998291,46.07999420,180.00000000,-11.49626255
Simul_+45deg,45,314.27999878,45.71998978,180.00000000,-10.96606445
Simul_+45deg,45,314.63998413,45.35998535,180.00000000,-10.52094460
Simul_+45deg,45,314.99996948,45.00000763,180.00000000,-10.09239769
Simul_+45deg,45,315.35998535,44.63999557,180.00000000,-9.67971420
Simul_+45deg,45,315.71997070,44.27999115,180.00000000,-9.28224087
Simul_+45deg,45,316.07998657,43.91999054,180.00000000,-8.95719147
Simul_+45deg,45,316.43997192,43.56001282,180.00000000,-8.83571243
Simul_+45deg,45,316.79998779,43.20000839,180.00000000,-8.70704842
Simul_+45deg,45,317.15997314,42.84000015,180.00000000,-8.57192230
Simul_+45deg,45,317.51998901,42.47999191,180.00000000,-8.43103695
Simul_+45deg,45,317.88000488,42.11998749,180.00000000,-8.28506851
Simul_+45deg,45,318.23995972,41.76001358,180.00000000,-8.30205631
Simul_+45deg,45,318.59997559,41.40000534,180.00000000,-8.39668083
Simul_+45deg,45,318.95999146,41.03999710,180.00000000,-8.48443890
Simul_+45deg,45,319.31997681,40.67998886,180.00000000,-8.56486702
Simul_+45deg,45,319.67999268,40.31998444,180.00000000,-8.63751984
Simul_+45deg,45,320.03997803,39.96000671,180.00000000,-8.72876358
Simul_+45deg,45,320.39996338,39.60000229,180.00000000,-9.03301620
Simul_+45deg,45,320.75997925,39.23999786,180.00000000,-9.34101868
Simul_+45deg,45,321.11999512,38.87999344,180.00000000,-9.65193462
Simul_+45deg,45,321.47998047,38.51998520,180.00000000,-9.96468353
Simul_+45deg,45,321.83996582,38.16000748,180.00000000,-10.27787018
Simul_+45deg,45,322.19998169,37.80000687,180.00000000,-10.72529411
Simul_+45deg,45,322.55999756,37.43999481,180.00000000,-11.29953766
Simul_+45deg,45,322.91998291,37.07999039,180.00000000,-11.89757729
Simul_+45deg,45,323.27999878,36.71998215,180.00000000,-12.51758766
Simul_+45deg,45,323.63998413,36.36000443,180.00000000,-13.15553284
Simul_+45deg,45,323.99996948,36.00000381,180.00000000,-13.80418873
Simul_+45deg,45,324.35998535,35.63999557,180.00000000,-14.64310169
Simul_+45deg,45,324.72000122,35.27999115,180.00000000,-15.51070213
Simul_+45deg,45,325.07998657,34.91998672,180.00000000,-16.38338852
Simul_+45deg,45,325.43997192,34.56000900,180.00000000,-17.21761894
Simul_+45deg,45,325.79998779,34.20000076,180.00000000,-17.94339371
Simul_+45deg,45,326.15997314,33.83999634,180.00000000,-18.49496460
Simul_+45deg,45,326.51998901,33.47999191,180.00000000,-18.92322350
Simul_+45deg,45,326.88000488,33.11998367,180.00000000,-19.19464493
Simul_+45deg,45,327.23995972,32.76000214,180.00000000,-19.27646255
Simul_+45deg,45,327.59997559,32.40000534,180.00000000,-19.15788651
Simul_+45deg,45,327.95999146,32.03999710,180.00000000,-18.85441017
Simul_+45deg,45,328.31997681,31.67999268,180.00000000,-18.78078270
Simul_+45deg,45,328.67999268,31.31998444,180.00000000,-18.70872116
Simul_+45deg,45,329.03997803,30.96000671,180.00000000,-18.59795761
Simul_+45deg,45,329.39999390,30.60000420,180.00000000,-18.45138741
Simul_+45deg,45,329.75997925,30.23999786,180.00000000,-18.27260399
Simul_+45deg,45,330.11999512,29.87998581,180.00000000,-18.12837982
Simul_+45deg,45,330.47998047,29.52001190,180.00000000,-18.07061005
Simul_+45deg,45,330.83996582,29.16000557,180.00000000,-17.96876144
Simul_+45deg,45,331.19998169,28.80000305,180.00000000,-17.82586861
Simul_+45deg,45,331.55999756,28.43999672,180.00000000,-17.64591789
Simul_+45deg,45,331.91998291,28.07998657,180.00000000,-17.43351173
Simul_+45deg,45,332.27996826,27.72001266,180.00000000,-17.19942856
Simul_+45deg,45,332.63998413,27.36000633,180.00000000,-16.95199203
Simul_+45deg,45,332.99996948,26.99999809,180.00000000,-16.69355011
Simul_+45deg,45,333.35998535,26.63999557,180.00000000,-16.42674065
Simul_+45deg,45,333.72000122,26.27998543,180.00000000,-16.15388298
Simul_+45deg,45,334.07995605,25.92000771,180.00000000,-15.90054989
Simul_+45deg,45,334.43997192,25.56000137,180.00000000,-15.72679520
Simul_+45deg,45,334.79998779,25.19999886,180.00000000,-15.55080986
Simul_+45deg,45,335.15997314,24.83999062,180.00000000,-15.37312031
Simul_+45deg,45,335.51998901,24.47998619,180.00000000,-15.19420052
Simul_+45deg,45,335.87997437,24.12000656,180.00000000,-15.01449490
Simul_+45deg,45,336.23999023,23.76000595,180.00000000,-14.97065163
Simul_+45deg,45,336.59997559,23.39999390,180.00000000,-14.99247360
Simul_+45deg,45,336.95999146,23.03999329,180.00000000,-15.01132870
Simul_+45deg,45,337.32000732,22.67998886,180.00000000,-15.02717495
Simul_+45deg,45,337.67996216,22.32000923,180.00000000,-15.03998184
Simul_+45deg,45,338.03997803,21.96000481,180.00000000,-15.07418251
Simul_+45deg,45,338.39999390,21.59999657,180.00000000,-15.30193329
Simul_+45deg,45,338.75997925,21.23999405,180.00000000,-15.52758598
Simul_+45deg,45,339.11999512,20.87998390,180.00000000,-15.75013161
Simul_+45deg,45,339.47998047,20.52000618,180.00000000,-15.96840286
Simul_+45deg,45,339.83996582,20.16000557,180.00000000,-16.18114662
Simul_+45deg,45,340.19998169,19.79999924,180.00000000,-16.42264557
Simul_+45deg,45,340.55999756,19.43998718,180.00000000,-16.66672707
Simul_+45deg,45,340.91998291,19.07998276,180.00000000,-16.87414360
Simul_+45deg,45,341.27996826,18.72000694,180.00000000,-17.03876686
Simul_+45deg,45,341.63998413,18.36000061,180.00000000,-17.15524864
Simul_+45deg,45,341.99996948,17.99999428,180.00000000,-17.21947861
Simul_+45deg,45,342.35998535,17.63998985,180.00000000,-17.21487808
Simul_+45deg,45,342.71997070,17.28000641,180.00000000,-17.14254189
Simul_+45deg,45,343.07998657,16.92000771,180.00000000,-17.00576401
Simul_+45deg,45,343.43997192,16.56000137,180.00000000,-16.81043816
Simul_+45deg,45,343.79998779,16.19999313,180.00000000,-16.56427765
Simul_+45deg,45,344.16000366,15.83998680,180.00000000,-16.30979729
Simul_+45deg,45,344.51995850,15.48001671,180.00000000,-16.05564880
Simul_+45deg,45,344.87997437,15.12000275,180.00000000,-15.76431656
Simul_+45deg,45,345.23999023,14.75999737,180.00000000,-15.44376183
Simul_+45deg,45,345.59997559,14.39999866,180.00000000,-15.10132790
Simul_+45deg,45,345.95999146,14.03999138,180.00000000,-14.74349403
Simul_+45deg,45,346.31997681,13.68000603,180.00000000,-14.45451164
Simul_+45deg,45,346.67996216,13.32001305,180.00000000,-14.15341377
Simul_+45deg,45,347.03997803,12.95999718,180.00000000,-13.83491516
Simul_+45deg,45,347.39999390,12.59998798,180.00000000,-13.50399971
Simul_+45deg,45,347.75997925,12.23998928,180.00000000,-13.16491699
Simul_+45deg,45,348.11996460,11.88000298,180.00000000,-12.86254978
Simul_+45deg,45,348.47998047,11.51999664,180.00000000,-12.62596512
Simul_+45deg,45,348.83996582,11.15999031,180.00000000,-12.36890793
Simul_+45deg,45,349.19998169,10.79998875,180.00000000,-12.09552860
Simul_+45deg,45,349.55999756,10.43999195,180.00000000,-11.80961990
Simul_+45deg,45,349.91998291,10.08000946,180.00000000,-11.51454735
Simul_+45deg,45,350.27996826,9.72000504,180.00000000,-11.33839417
Simul_+45deg,45,350.63998413,9.36000347,180.00000000,-11.17296791
Simul_+45deg,45,351.00000000,8.99999142,180.00000000,-10.98299408
Simul_+45deg,45,351.35998535,8.63999653,180.00000000,-10.77183342
Simul_+45deg,45,351.71997070,8.28000641,180.00000000,-10.54281712
Simul_+45deg,45,352.07998657,7.92000675,180.00000000,-10.34589386
Simul_+45deg,45,352.43997192,7.56000662,180.00000000,-10.28959370
Simul_+45deg,45,352.79998779,7.19998980,180.00000000,-10.20464897
Simul_+45deg,45,353.16000366,6.83999729,180.00000000,-10.09273148
Simul_+45deg,45,353.51995850,6.48001719,180.00000000,-9.95591164
Simul_+45deg,45,353.87997437,6.12000370,180.00000000,-9.79654121
Simul_+45deg,45,354.23999023,5.76000357,180.00000000,-9.76780796
Simul_+45deg,45,354.59997559,5.40000391,180.00000000,-9.79105282
Simul_+45deg,45,354.95999146,5.03998899,180.00000000,-9.78973770
Simul_+45deg,45,355.31997681,4.68002319,180.00000000,-9.76389313
Simul_+45deg,45,355.67999268,4.32001114,180.00000000,-9.71394348
Simul_+45deg,45,356.03997803,3.95997524,180.00000000,-9.66129589
Simul_+45deg,45,356.39999390,3.59999967,180.00000000,-9.75281906
Simul_+45deg,45,356.75997925,3.24002767,180.00000000,-9.82479858
Simul_+45deg,45,357.11996460,2.87997603,180.00000000,-9.87623024
Simul_+45deg,45,357.47998047,2.52002597,180.00000000,-9.90634155
Simul_+45deg,45,357.83999634,2.16002965,180.00000000,-9.91470146
Simul_+45deg,45,358.19998169,1.79994082,180.00000000,-9.98599148
Simul_+45deg,45,358.55996704,1.44007802,180.00000000,-10.10334778
Simul_+45deg,45,358.91998291,1.07992160,180.00000000,-10.19753647
Simul_+45deg,45,359.27996826,0.72009277,180.00000000,-10.26679611
Simul_+45deg,45,359.63998413,0.35990870,180.00000000,-10.31002045
