scenario,lens_angle_deg,vertical_angle_deg,theta_deg,phi_deg,gain_db
Simul_+15deg,15,280.07998657,79.91999817,180.00000000,-1.79534101
Simul_+15deg,15,280.43997192,79.55998993,180.00000000,-2.43824482
Simul_+15deg,15,280.79998779,79.19999695,180.00000000,-3.09819651
Simul_+15deg,15,281.16000366,78.83998871,180.00000000,-3.76587105
Simul_+15deg,15,281.51995850,78.48001099,180.00000000,-4.42575645
Simul_+15deg,15,281.87997437,78.11999512,180.00000000,-5.05442333
Simul_+15deg,15,282.23999023,77.75999451,180.00000000,-6.06310368
Simul_+15deg,15,282.59997559,77.39999390,180.00000000,-7.35025883
Simul_+15deg,15,282.95999146,77.03998566,180.00000000,-8.66704369
Simul_+15deg,15,283.31997681,76.68000793,180.00000000,-9.86565495
Simul_+15deg,15,283.67999268,76.31999969,180.00000000,-10.66946220
Simul_+15deg,15,284.03997803,75.95999908,180.00000000,-10.87300777
Simul_+15deg,15,284.39999390,75.59999084,180.00000000,-11.09275246
Simul_+15deg,15,284.76000977,75.23999023,180.00000000,-10.55771255
Simul_+15deg,15,285.11996460,74.88000488,180.00000000,-9.49350548
Simul_+15deg,15,285.47998047,74.52000427,180.00000000,-8.20962334
Simul_+15deg,15,285.83999634,74.15999603,180.00000000,-6.90576935
Simul_+15deg,15,286.19998169,73.79999542,180.00000000,-6.06515455
Simul_+15deg,15,286.55999756,73.43998718,180.00000000,-5.47269297
Simul_+15deg,15,286.91998291,73.08000946,180.00000000,-4.80872631
Simul_+15deg,15,287.27996826,72.72000122,180.00000000,-4.11160564
Simul_+15deg,15,287.63998413,72.36000061,180.00000000,-3.40813923
Simul_+15deg,15,288.00000000,71.99999237,180.00000000,-2.71529412
Simul_+15deg,15,288.35998535,71.63998413,180.00000000,-2.65568161
Simul_+15deg,15,288.71997070,71.28000641,180.00000000,-2.51976871
Simul_+15deg,15,289.07998657,70.91999817,180.00000000,-2.31444764
Simul_+15deg,15,289.44000244,70.55999756,180.00000000,-2.04925275
Simul_+15deg,15,289.79998779,70.19998932,180.00000000,-1.73504460
Simul_+15deg,15,290.15997314,69.84001160,180.00000000,-1.64361238
Simul_+15deg,15,290.51998901,69.48000336,180.00000000,-1.81971204
Simul_+15deg,15,290.87997437,69.12000275,180.00000000,-1.92046905
Simul_+15deg,15,291.23999023,68.75999451,180.00000000,-1.94044340
Simul_+15deg,15,291.60000610,68.39998627,180.00000000,-1.87852252
Simul_+15deg,15,291.95996094,68.04000854,180.00000000,-1.73813272
Simul_+15deg,15,292.31997681,67.68000793,180.00000000,-2.00414944
Simul_+15deg,15,292.67999268,67.31999969,180.00000000,-2.24883485
Simul_+15deg,15,293.03997803,66.95999146,180.00000000,-2.39672947
Simul_+15deg,15,293.39999390,66.59999084,180.00000000,-2.43737793
Simul_+15deg,15,293.75997925,66.24001312,180.00000000,-2.36777020
Simul_+15deg,15,294.11996460,65.88000488,180.00000000,-2.36661649
Simul_+15deg,15,294.47998047,65.51999664,180.00000000,-2.61328793
Simul_+15deg,15,294.83999634,65.15999603,180.00000000,-2.74705529
Simul_+15deg,15,295.19998169,64.79998779,180.00000000,-2.75701714
Simul_+15deg,15,295.55996704,64.44001007,180.00000000,-2.64234281
Simul_+15deg,15,295.91998291,64.08000183,180.00000000,-2.41245532
Simul_+15deg,15,296.27999878,63.71999741,180.00000000,-2.51086664
Simul_+15deg,15,296.63998413,63.35999298,180.00000000,-2.62702203
Simul_+15deg,15,297.00000000,62.99998856,180.00000000,-2.62963438
Simul_+15deg,15,297.35998535,62.64001083,180.00000000,-2.51851177
Simul_+15deg,15,297.71997070,62.28000259,180.00000000,-2.30201387
Simul_+15deg,15,298.07998657,61.91999817,180.00000000,-2.12891197
Simul_+15deg,15,298.44000244,61.55999374,180.00000000,-2.34751320
Simul_+15deg,15,298.79998779,61.19998932,180.00000000,-2.48298573
Simul_+15deg,15,299.15997314,60.84000778,180.00000000,-2.52711749
Simul_+15deg,15,299.51998901,60.48000336,180.00000000,-2.47711682
Simul_+15deg,15,299.87997437,60.11999893,180.00000000,-2.33614492
Simul_+15deg,15,300.23999023,59.75999069,180.00000000,-2.52808523
Simul_+15deg,15,300.60000610,59.39998627,180.00000000,-2.88015580
Simul_+15deg,15,300.95996094,59.04000854,180.00000000,-3.17850137
Simul_+15deg,15,301.31997681,58.68000412,180.00000000,-3.40943551
Simul_+15deg,15,301.67999268,58.31999207,180.00000000,-3.56068373
Simul_+15deg,15,302.03997803,57.95998383,180.00000000,-3.68104506
Simul_+15deg,15,302.39996338,57.60001373,180.00000000,-4.22302389
Simul_+15deg,15,302.75997925,57.24000549,180.00000000,-4.76112413
Simul_+15deg,15,303.11999512,56.88000107,180.00000000,-5.28354740
Simul_+15deg,15,303.47998047,56.51999283,180.00000000,-5.77450562
Simul_+15deg,15,303.83999634,56.15998840,180.00000000,-6.21398211
Simul_+15deg,15,304.19998169,55.80001068,180.00000000,-6.74922895
Simul_+15deg,15,304.55996704,55.44000244,180.00000000,-7.42831469
Simul_+15deg,15,304.91998291,55.07999802,180.00000000,-8.14083767
Simul_+15deg,15,305.27999878,54.71999359,180.00000000,-8.88329887
Simul_+15deg,15,305.63998413,54.35998917,180.00000000,-9.64753246
Simul_+15deg,15,305.99996948,54.00000763,180.00000000,-10.41759586
Simul_+15deg,15,306.35998535,53.64000702,180.00000000,-11.17180634
Simul_+15deg,15,306.71997070,53.27999878,180.00000000,-11.98294735
Simul_+15deg,15,307.07998657,52.91999054,180.00000000,-12.85595131
Simul_+15deg,15,307.44000244,52.55998993,180.00000000,-13.79378223
Simul_+15deg,15,307.79995728,52.20001221,180.00000000,-14.79416084
Simul_+15deg,15,308.15997314,51.84000397,180.00000000,-15.78873730
Simul_+15deg,15,308.51998901,51.47999573,180.00000000,-16.76771736
Simul_+15deg,15,308.87997437,51.11999130,180.00000000,-17.79463577
Simul_+15deg,15,309.23999023,50.75998688,180.00000000,-18.83612061
Simul_+15deg,15,309.59997559,50.40000916,180.00000000,-19.82125664
Simul_+15deg,15,309.95999146,50.04000473,180.00000000,-20.62671661
Simul_+15deg,15,310.31997681,49.67999649,180.00000000,-21.20447159
Simul_+15deg,15,310.67999268,49.31999207,180.00000000,-21.49869919
Simul_+15deg,15,311.04000854,48.95998383,180.00000000,-21.44120407
Simul_+15deg,15,311.39996338,48.60000610,180.00000000,-21.04522324
Simul_+15deg,15,311.75997925,48.24000168,180.00000000,-20.39204407
Simul_+15deg,15,312.11999512,47.87999725,180.00000000,-19.70489502
Simul_+15deg,15,312.47998047,47.51998901,180.00000000,-19.16835403
Simul_+15deg,15,312.83999634,47.15998840,180.00000000,-18.57447433
Simul_+15deg,15,313.19998169,46.80000687,180.00000000,-17.95148468
Simul_+15deg,15,313.55996704,46.44000244,180.00000000,-17.31983376
Simul_+15deg,15,313.91998291,46.07999420,180.00000000,-16.69335556
Simul_+15deg,15,314.27999878,45.71998978,180.00000000,-16.23469543
Simul_+15deg,15,314.63998413,45.35998535,180.00000000,-15.76941586
Simul_+15deg,15,314.99996948,45.00000763,180.00000000,-15.26460552
Simul_+15deg,15,315.35998535,44.63999557,180.00000000,-14.73748302
Simul_+15deg,15,315.71997070,44.27999115,180.00000000,-14.20135975
Simul_+15deg,15,316.07998657,43.91999054,180.00000000,-13.72820950
Simul_+15deg,15,316.43997192,43.56001282,180.00000000,-13.40820217
Simul_+15deg,15,316.79998779,43.20000839,180.00000000,-12.99686337
Simul_+15deg,15,317.15997314,42.84000015,180.00000000,-12.51975632
Simul_+15deg,15,317.51998901,42.47999191,180.00000000,-12.00010204
Simul_+15deg,15,317.88000488,42.11998749,180.00000000,-11.45688152
Simul_+15deg,15,318.23995972,41.76001358,180.00000000,-11.23148727
Simul_+15deg,15,318.59997559,41.40000534,180.00000000,-11.07728386
Simul_+15deg,15,318.95999146,41.03999710,180.00000000,-10.82367992
Simul_+15deg,15,319.31997681,40.67998886,180.00000000,-10.48725891
Simul_+15deg,15,319.67999268,40.31998444,180.00000000,-10.08685112
Simul_+15deg,15,320.03997803,39.96000671,180.00000000,-9.69484329
Simul_+15deg,15,320.39996338,39.60000229,180.00000000,-9.67300606
Simul_+15deg,15,320.75997925,39.23999786,180.00000000,-9.56878853
Simul_+15deg,15,321.11999512,38.87999344,180.00000000,-9.38791370
Simul_+15deg,15,321.47998047,38.51998520,180.00000000,-9.13961029
Simul_+15deg,15,321.83996582,38.16000748,180.00000000,-8.83519650
Simul_+15deg,15,322.19998169,37.80000687,180.00000000,-8.66663551
Simul_+15deg,15,322.55999756,37.43999481,180.00000000,-8.57043362
Simul_+15deg,15,322.91998291,37.07999039,180.00000000,-8.39790916
Simul_+15deg,15,323.27999878,36.71998215,180.00000000,-8.15782356
Simul_+15deg,15,323.63998413,36.36000443,180.00000000,-7.86112213
Simul_+15deg,15,323.99996948,36.00000381,180.00000000,-7.51944590
Simul_+15deg,15,324.35998535,35.63999557,180.00000000,-7.61178780
Simul_+15deg,15,324.72000122,35.27999115,180.00000000,-7.59646988
Simul_+15deg,15,325.07998657,34.91998672,180.00000000,-7.47461081
Simul_+15deg,15,325.43997192,34.56000900,180.00000000,-7.25482178
Simul_+15deg,15,325.79998779,34.20000076,180.00000000,-6.95124865
Simul_+15deg,15,326.15997314,33.83999634,180.00000000,-6.92909431
Simul_+15deg,15,326.51998901,33.47999191,180.00000000,-7.25662279
Simul_+15deg,15,326.88000488,33.11998367,180.00000000,-7.46790886
Simul_+15deg,15,327.23995972,32.76000214,180.00000000,-7.54443598
Simul_+15deg,15,327.59997559,32.40000534,180.00000000,-7.47899961
Simul_+15deg,15,327.95999146,32.03999710,180.00000000,-7.27777863
Simul_+15deg,15,328.31997681,31.67999268,180.00000000,-7.73276424
Simul_+15deg,15,328.67999268,31.31998444,180.00000000,-8.20524406
Simul_+15deg,15,329.03997803,30.96000671,180.00000000,-8.56590462
Simul_+15deg,15,329.39999390,30.60000420,180.00000000,-8.78096390
Simul_+15deg,15,329.75997925,30.23999786,180.00000000,-8.82697201
Simul_+15deg,15,330.11999512,29.87998581,180.00000000,-8.94148064
Simul_+15deg,15,330.47998047,29.52001190,180.00000000,-9.42885780
Simul_+15deg,15,330.83996582,29.16000557,180.00000000,-9.80228806
Simul_+15deg,15,331.19998169,28.80000305,180.00000000,-10.02571011
Simul_+15deg,15,331.55999756,28.43999672,180.00000000,-10.07397556
Simul_+15deg,15,331.91998291,28.07998657,180.00000000,-9.94125748
Simul_+15deg,15,332.27996826,27.72001266,180.00000000,-10.19056320
Simul_+15deg,15,332.63998413,27.36000633,180.00000000,-10.40868378
Simul_+15deg,15,332.99996948,26.99999809,180.00000000,-10.40805912
Simul_+15deg,15,333.35998535,26.63999557,180.00000000,-10.18878174
Simul_+15deg,15,333.72000122,26.27998543,180.00000000,-9.78142071
Simul_+15deg,15,334.07995605,25.92000771,180.00000000,-9.43074226
Simul_+15deg,15,334.43997192,25.56000137,180.00000000,-9.59048176
Simul_+15deg,15,334.79998779,25.19999886,180.00000000,-9.51684284
Simul_+15deg,15,335.15997314,24.83999062,180.00000000,-9.22113037
Simul_+15deg,15,335.51998901,24.47998619,180.00000000,-8.74471664
Simul_+15deg,15,335.87997437,24.12000656,180.00000000,-8.14229679
Simul_+15deg,15,336.23999023,23.76000595,180.00000000,-8.06204319
Simul_+15deg,15,336.59997559,23.39999390,180.00000000,-8.15654564
Simul_+15deg,15,336.95999146,23.03999329,180.00000000,-8.10649109
Simul_+15deg,15,337.32000732,22.67998886,180.00000000,-7.91672802
Simul_+15deg,15,337.67996216,22.32000923,180.00000000,-7.60453033
Simul_+15deg,15,338.03997803,21.96000481,180.00000000,-7.26981354
Simul_+15deg,15,338.39999390,21.59999657,180.00000000,-7.46735668
Simul_+15deg,15,338.75997925,21.23999405,180.00000000,-7.60074329
Simul_+15deg,15,339.11999512,20.87998390,180.00000000,-7.66370249
Simul_+15deg,15,339.47998047,20.52000618,180.00000000,-7.65312004
Simul_+15deg,15,339.83996582,20.16000557,180.00000000,-7.56952667
Simul_+15deg,15,340.19998169,19.79999924,180.00000000,-7.64377975
Simul_+15deg,15,340.55999756,19.43998718,180.00000000,-7.85371065
Simul_+15deg,15,340.91998291,19.07998276,180.00000000,-8.01813412
Simul_+15deg,15,341.27996826,18.72000694,180.00000000,-8.13136005
Simul_+15deg,15,341.63998413,18.36000061,180.00000000,-8.18919086
Simul_+15deg,15,341.99996948,17.99999428,180.00000000,-8.18936729
Simul_+15deg,15,342.35998535,17.63998985,180.00000000,-8.68448448
Simul_+15deg,15,342.71997070,17.28000641,180.00000000,-9.15403271
Simul_+15deg,15,343.07998657,16.92000771,180.00000000,-9.58192062
Simul_+15deg,15,343.43997192,16.56000137,180.00000000,-9.94912243
Simul_+15deg,15,343.79998779,16.19999313,180.00000000,-10.23533916
Simul_+15deg,15,344.16000366,15.83998680,180.00000000,-10.77338409
Simul_+15deg,15,344.51995850,15.48001671,180.00000000,-11.76682281
Simul_+15deg,15,344.87997437,15.12000275,180.00000000,-12.81387329
Simul_+15deg,15,345.23999023,14.75999737,180.00000000,-13.88251877
Simul_+15deg,15,345.59997559,14.39999866,180.00000000,-14.90224934
Simul_+15deg,15,345.95999146,14.03999138,180.00000000,-15.74565029
Simul_+15deg,15,346.31997681,13.68000603,180.00000000,-17.04241562
Simul_+15deg,15,346.67996216,13.32001305,180.00000000,-18.26751709
Simul_+15deg,15,347.03997803,12.95999718,180.00000000,-19.01459503
Simul_+15deg,15,347.39999390,12.59998798,180.00000000,-18.96410751
Simul_+15deg,15,347.75997925,12.23998928,180.00000000,-18.14115715
Simul_+15deg,15,348.11996460,11.88000298,180.00000000,-17.06557655
Simul_+15deg,15,348.47998047,11.51999664,180.00000000,-16.08801460
Simul_+15deg,15,348.83996582,11.15999031,180.00000000,-14.97373390
Simul_+15deg,15,349.19998169,10.79998875,180.00000000,-13.84549046
Simul_+15deg,15,349.55999756,10.43999195,180.00000000,-12.76309872
Simul_+15deg,15,349.91998291,10.08000946,180.00000000,-11.74948311
Simul_+15deg,15,350.27996826,9.72000504,180.00000000,-10.91755295
Simul_+15deg,15,350.63998413,9.36000347,180.00000000,-10.11349869
Simul_+15deg,15,351.00000000,8.99999142,180.00000000,-9.32151985
Simul_+15deg,15,351.35998535,8.63999653,180.00000000,-8.55677509
Simul_+15deg,15,351.71997070,8.28000641,180.00000000,-7.82643509
Simul_+15deg,15,352.07998657,7.92000675,180.00000000,-7.19067860
Simul_+15deg,15,352.43997192,7.56000662,180.00000000,-6.74731255
Simul_+15deg,15,352.79998779,7.19998980,180.00000000,-6.27583742
Simul_+15deg,15,353.16000366,6.83999729,180.00000000,-5.78880501
Simul_+15deg,15,353.51995850,6.48001719,180.00000000,-5.29582119
Simul_+15deg,15,353.87997437,6.12000370,180.00000000,-4.80391312
Simul_+15deg,15,354.23999023,5.76000357,180.00000000,-4.52384090
Simul_+15deg,15,354.59997559,5.40000391,180.00000000,-4.32508039
Simul_+15deg,15,354.95999146,5.03998899,180.00000000,-4.10240078
Simul_+15deg,15,355.31997681,4.68002319,180.00000000,-3.85978818
Simul_+15deg,15,355.67999268,4.32001114,180.00000000,-3.60094571
Simul_+15deg,15,356.03997803,3.95997524,180.00000000,-3.35104132
Simul_+15deg,15,356.39999390,3.59999967,180.00000000,-3.26086736
Simul_+15deg,15,356.75997925,3.24002767,180.00000000,-3.15561819
Simul_+15deg,15,357.11996460,2.87997603,180.00000000,-3.03638172
Simul_+15deg,15,357.47998047,2.52002597,180.00000000,-2.90440702
Simul_+15deg,15,357.83999634,2.16002965,180.00000000,-2.76086903
Simul_+15deg,15,358.19998169,1.79994082,180.00000000,-2.68532729
Simul_+15deg,15,358.55996704,1.44007802,180.00000000,-2.66061115
Simul_+15deg,15,358.91998291,1.07992160,180.00000000,-2.62359381
Simul_+15deg,15,359.27996826,0.72009277,180.00000000,-2.57465076
Simul_+15deg,15,359.63998413,0.35990870,180.00000000,-2.51409197
