freq_hz,freq_ghz,dataset,sv1,sv2,sv3,condition_number,effective_rank,capacity_20db_bps_hz
37795000000.0,37.795,Without Lens,0.06146609343628776,0.0469719607675176,0.030412055988084784,2.0211094396370215,2.6216354605191885,0.31731430436998626
37800000000.0,37.8,Without Lens,0.06144783723695494,0.046919851602600635,0.030322672748340263,2.0264650727504994,2.6194481096374203,0.316745998753063
37805000000.0,37.805,Without Lens,0.061435817410322,0.04692295516838119,0.03023922077659723,2.031660070350373,2.617645348445661,0.3164601176048679
37810000000.0,37.81,Without Lens,0.0614424184473172,0.046985407984341435,0.03020098671823514,2.0344506959508943,2.6170009421934077,0.31664964956539393
37815000000.0,37.815,Without Lens,0.0614632419172485,0.04706127764197312,0.03022646662674919,2.0334246366347046,2.6177475163009376,0.31715040252183857
37820000000.0,37.82,Without Lens,0.06148239222151756,0.04710171726500745,0.03030438678950384,2.0288281247391042,2.6195703202465106,0.31764158204301235
37825000000.0,37.825,Without Lens,0.06149067632894873,0.04709293680961034,0.030395343299202807,2.0230295056598844,2.6215792756146414,0.3179056505000104
37830000000.0,37.83,Without Lens,0.061487157271879755,0.04704829813560608,0.03045547885173924,2.0189194059698186,2.6228118969558705,0.3178696846743175
37835000000.0,37.835,Without Lens,0.06146723429989342,0.04698786898119035,0.030469420662423658,2.017341746694178,2.6231020826578106,0.3175501690183518
37840000000.0,37.84,Without Lens,0.06142605214682946,0.04693502858016013,0.030453889598471905,2.0170182842559345,2.6230846658451865,0.31706753275379834
37845000000.0,37.845,Without Lens,0.06137481158448969,0.046911819639864995,0.03042927417486355,2.016966005557538,2.623204835516697,0.3166312216671995
37850000000.0,37.85,Without Lens,0.061340188547092854,0.04692200838101172,0.03039513711963361,2.0180921805241807,2.623026096239718,0.31639564866978587
37855000000.0,37.855,Without Lens,0.061340554418751164,0.04694838406681443,0.03033991982318686,2.0217770770729757,2.6218493102608993,0.3163520215207873
37860000000.0,37.86,Without Lens,0.06137100958659023,0.046975514503563895,0.030264799829551794,2.0278016022648546,2.619686913897873,0.3164134228334926
37865000000.0,37.865,Without Lens,0.06141283828364492,0.04700141917024087,0.03018840996831701,2.0343184138581067,2.617291682044187,0.3165263713128905
37870000000.0,37.87,Without Lens,0.0614474910371472,0.047021466505586834,0.030133294293685765,2.039189291362117,2.615494927561118,0.31663748277070985
37875000000.0,37.875,Without Lens,0.06146124848931281,0.04702189527545489,0.030117170114861844,2.0407378334322215,2.614874192805681,0.3166661653791749
37880000000.0,37.88,Without Lens,0.06145357143739187,0.04700348696570725,0.030145241395936297,2.0385828273936486,2.615571082909189,0.31662729752912183
37885000000.0,37.885,Without Lens,0.061447073744759606,0.04699397892352332,0.030199492673086505,2.034705496874808,2.616940553174418,0.31670595463538154
37890000000.0,37.89,Without Lens,0.0614744429776019,0.047018249107762526,0.03024172116862598,2.0327693200669428,2.6176608219616684,0.3170709631454337
37895000000.0,37.895,Without Lens,0.061544761875162536,0.04706555690432797,0.030239358154978867,2.035253577795575,2.6167230342042145,0.3176330483634498
37900000000.0,37.9,Without Lens,0.06163059372591071,0.04709910928484323,0.03018599854488571,2.041694715987871,2.6142005771151147,0.3180754114041408
37905000000.0,37.905,Without Lens,0.061693933757292756,0.04708905244698383,0.030095920095464666,2.0499102058218774,2.6108820682602505,0.3181129307652777
37910000000.0,37.91,Without Lens,0.06171546895906783,0.04702651651579293,0.02998947658749334,2.0579041711186563,2.6075199342280655,0.317664176092977
37915000000.0,37.915,Without Lens,0.061695062830565514,0.04692236786116499,0.029898436882859442,2.0634879031396736,2.6049561675625754,0.3168638206448379
37920000000.0,37.92,Without Lens,0.06164214540541846,0.046810369045014635,0.029869342063986424,2.063726253941851,2.6043978286911815,0.3160336533072943
37925000000.0,37.925,Without Lens,0.06157592423424993,0.04673771825426325,0.029938625841858087,2.056738494261777,2.6067364313333043,0.31557421124047935
37930000000.0,37.93,Without Lens,0.0615231024846643,0.046730961311013085,0.03009864380513452,2.044048990478737,2.6115002222969372,0.3157167934561473
37935000000.0,37.935,Without Lens,0.06150126599230121,0.0467714337921533,0.030293895725672936,2.0301537494295,2.616887044734759,0.3163220365949481
37940000000.0,37.94,Without Lens,0.06150875955388748,0.04681898523167409,0.030451015661864814,2.019924728846325,2.620873399068161,0.3170061475345183
37945000000.0,37.945,Without Lens,0.06153704680626435,0.04685218115092524,0.030511044540239667,2.0168777481579125,2.6220591466380316,0.31746482182078356
37950000000.0,37.95,Without Lens,0.061582390296944685,0.0468719104592644,0.030450342515188678,2.022387441659393,2.619957437321736,0.3176134298834224
37955000000.0,37.955,Without Lens,0.06163759226016635,0.04687872079994955,0.030295198317493596,2.03456638950518,2.615315653698947,0.3174927126255966
37960000000.0,37.96,Without Lens,0.06168705526872647,0.046868344473076126,0.03011253787224412,2.0485505250484315,2.609970303054849,0.31719450819691375
37965000000.0,37.965,Without Lens,0.0617238866955588,0.046844256745963334,0.029971053430336132,2.0594500236379094,2.605731632724423,0.3168904584961293
37970000000.0,37.97,Without Lens,0.06176246947526154,0.046815231976437964,0.029899391226655813,2.065676488429612,2.603128129943775,0.3167715805370101
37975000000.0,37.975,Without Lens,0.061819366733042135,0.04678121147482381,0.02988397028362284,2.0686463728322164,2.6015539910441055,0.31688578395117395
37980000000.0,37.98,Without Lens,0.06188587192960861,0.046740293274262705,0.029899944647073778,2.0697654346883616,2.600533986010941,0.31710974658072616
37985000000.0,37.985,Without Lens,0.06193136198343427,0.046706991456304726,0.02993007495764427,2.0692016999983065,2.6002659761960363,0.3172946039650309
37990000000.0,37.99,Without Lens,0.06193107308591363,0.04670504009373962,0.029959158797556073,2.06718331126726,2.6009694187576353,0.31736623888968946
37995000000.0,37.995,Without Lens,0.061882820596428606,0.04674172821354345,0.029969568510752127,2.064855240549327,2.6023010576088175,0.3172942951395251
38000000000.0,38.0,Without Lens,0.061806772781641754,0.046804306471357415,0.02994912713071865,2.063725347048492,2.603521216204126,0.3170982876383922
38005000000.0,38.005,Without Lens,0.06174177946897014,0.046877958219475234,0.029895683027427046,2.0652406373297003,2.603806493428143,0.31691555957720896
38010000000.0,38.01,Without Lens,0.061730579733793305,0.046947941919329945,0.029812694230748928,2.07061392224404,2.602419937183303,0.3169193279518314
38015000000.0,38.015,Without Lens,0.06178620696917964,0.04698654793928453,0.0297130872452162,2.079427373509537,2.5992846145085653,0.3170979722426749
38020000000.0,38.02,Without Lens,0.06187004205451825,0.04696296429195417,0.029627747660473113,2.088246557366902,2.5956108209376927,0.3172043200628988
38025000000.0,38.025,Without Lens,0.06191952707494309,0.04687518133234034,0.02959330229617402,2.092349358488065,2.593334453895674,0.31700118104248265
38030000000.0,38.03,Without Lens,0.06189890333721398,0.04675852220533379,0.02962625977851427,2.089325611804183,2.5937027196763243,0.31649395305072997
38035000000.0,38.035,Without Lens,0.061818138529036795,0.04665938636176899,0.02971581827581298,2.0803108282349845,2.596604898926008,0.31590091750406324
38040000000.0,38.04,Without Lens,0.06171180412639883,0.046610829853003626,0.02984110429824674,2.068013418994839,2.60116859628652,0.3154859553773645
38045000000.0,38.045,Without Lens,0.0616161790284012,0.046630703083086054,0.029981180472763106,2.055161873441822,2.606372407073643,0.3154570156428909
38050000000.0,38.05,Without Lens,0.06156266730464731,0.04671687538956846,0.03010621750901144,2.0448489514240795,2.6109192548212383,0.3158870102415909
38055000000.0,38.055,Without Lens,0.06156928607592668,0.046833361168020546,0.030177109944690042,2.0402644981170703,2.613304835887188,0.31660971035807
38060000000.0,38.06,Without Lens,0.06163072175971479,0.04692185050315249,0.03016686545116972,2.0429938887576755,2.612595891947148,0.3172757129924963
38065000000.0,38.065,Without Lens,0.06172552462855939,0.046940924655432134,0.030079410152030178,2.0520856066186286,2.608990166348251,0.3176090813008209
38070000000.0,38.07,Without Lens,0.06183611106090532,0.046890352581462555,0.02994543195382018,2.0649597292924273,2.6035118718455155,0.3176039592878442
38075000000.0,38.075,Without Lens,0.06195043779141085,0.046795868913579154,0.02980741248525312,2.078356778605326,2.597545552165522,0.31742565899031855
38080000000.0,38.08,Without Lens,0.06204884611625483,0.046687344473415125,0.029707957190793857,2.0886271552687923,2.592663995976769,0.31721457665076314
38085000000.0,38.085,Without Lens,0.062108361420181564,0.0465956993340305,0.029674223312002677,2.093007145196615,2.5901595247901414,0.31705256962291406
38090000000.0,38.09,Without Lens,0.06212588992905793,0.046546342259750684,0.029699340724218155,2.091827239733902,2.5901207087999363,0.31700885392068306
38095000000.0,38.095,Without Lens,0.062121305928165046,0.04653916090823358,0.029744226145189956,2.0885164611421874,2.5912529598168996,0.31707924483178235
38100000000.0,38.1,Without Lens,0.06211231984751245,0.04654654575038615,0.029766549540398184,2.0866482950338483,2.5920105341246567,0.3171245635374755
38105000000.0,38.105,Without Lens,0.06209834208567993,0.04654572688784417,0.029747012928881995,2.0875488316807553,2.59176453477516,0.3169928526027194
38110000000.0,38.11,Without Lens,0.062074348289686034,0.04654338783983314,0.02968886299501907,2.090829423144305,2.5907281888537668,0.3166946680758565
38115000000.0,38.115,Without Lens,0.06204654997434337,0.04655895344052692,0.029606031783785545,2.0957401663104562,2.5892740447524503,0.31638314786038063
38120000000.0,38.12,Without Lens,0.062027504899713426,0.04659627733053914,0.02952259237363952,2.101018234262425,2.587804415397766,0.3162078183530929
38125000000.0,38.125,Without Lens,0.06202762307385357,0.04664260097566171,0.029469847014776517,2.1047826628605235,2.5868249626793154,0.3162567020830821
38130000000.0,38.13,Without Lens,0.062055393096918404,0.04668222438555562,0.02946756867898679,2.1058877905040694,2.5865740803951494,0.3165630858401172
38135000000.0,38.135,Without Lens,0.062110197470926325,0.0466987513853163,0.02950950783744003,2.1047520620497893,2.5867934717500147,0.3170378588514761
38140000000.0,38.14,Without Lens,0.06216632645987287,0.0466771178693298,0.029572622602260977,2.1021580431327704,2.587240581548932,0.3174187512669643
38145000000.0,38.145,Without Lens,0.06218166169353247,0.046622018636685136,0.029635501204375404,2.0982152879652305,2.5881349430764504,0.31744344373190436
38150000000.0,38.15,Without Lens,0.06213537154622317,0.046565508431676145,0.029684409262191527,2.093198857265582,2.5897284398371285,0.31709766890786356
38155000000.0,38.155,Without Lens,0.06205154827744237,0.04654175748438687,0.02971020831018757,2.08855985220962,2.5916348005060907,0.3166264806649441
38160000000.0,38.16,Without Lens,0.06197651284155382,0.04655700727018272,0.029714120477895622,2.085759626897193,2.5931306118744377,0.3163043214714193
38165000000.0,38.165,Without Lens,0.06194276566493851,0.0465958252880604,0.029706506094894603,2.0851582298863502,2.5937981031741586,0.31626705907294084
38170000000.0,38.17,Without Lens,0.06195896387006241,0.046644262610612636,0.029692441056737077,2.0866914832522405,2.593515803391258,0.31651611509584093
38175000000.0,38.175,Without Lens,0.06201648597884524,0.04668988308947852,0.029661970703594,2.0907742981261523,2.592101434918923,0.3169265347142052
38180000000.0,38.18,Without Lens,0.062091199095312785,0.046709875260760814,0.02960545459284021,2.097289163407372,2.5895701045614734,0.31724893372049173
38185000000.0,38.185,Without Lens,0.06214871327492676,0.04668212954840127,0.029535180010243963,2.104226663029348,2.586651877447941,0.31724302601832427
38190000000.0,38.19,Without Lens,0.06216879838753014,0.046610958835234334,0.029479112284907422,2.10891012547074,2.5844081836166732,0.3168970601991406
38195000000.0,38.195,Without Lens,0.06216115173877894,0.04652750647179366,0.029454936631566,2.1103814452672305,2.58333404993585,0.3164413834810227
38200000000.0,38.2,Without Lens,0.06214954190226087,0.046466764354115994,0.029458256379170433,2.109749507992131,2.5831710910350103,0.3161356546221536
38205000000.0,38.205,Without Lens,0.06214782740477146,0.046451676767032275,0.02947077885581265,2.10879487470735,2.5834000627404348,0.31609817167997734
38210000000.0,38.21,Without Lens,0.06216147470065991,0.046488881278160005,0.02946957912731243,2.1093438230696893,2.583408627500698,0.3163222627156451
38215000000.0,38.215,Without Lens,0.06219749714863936,0.046558920880633896,0.02943368508660847,2.113139994724532,2.582410618535532,0.3167065921748818
38220000000.0,38.22,Without Lens,0.06225388028267947,0.04661478719263443,0.02935890575116602,2.1204427988671544,2.5799915653360093,0.3170333890911903
38225000000.0,38.225,Without Lens,0.062305372489070254,0.04661376282045839,0.02927081941880529,2.128583132491386,2.576907927420196,0.31706079100874424
38230000000.0,38.23,Without Lens,0.06231958050503393,0.04655832789719961,0.029212613961344183,2.1333106509228785,2.574805062134802,0.3167453934789927
38235000000.0,38.235,Without Lens,0.062288590905912676,0.046491916928145756,0.029216163505934853,2.1319907691938957,2.574935373477188,0.3163134902893228
38240000000.0,38.24,Without Lens,0.06223415982101128,0.04645334902215123,0.02928654611596405,2.125008513280695,2.577342709895482,0.3160565514121911
38245000000.0,38.245,Without Lens,0.06218651112451906,0.0464467563378069,0.02940775168807331,2.1146299038474132,2.581131471690182,0.3161091184022915
38250000000.0,38.25,Without Lens,0.062169836717142185,0.04645335149476328,0.02954769087784819,2.1040505998981702,2.584937254039698,0.31643385320494677
38255000000.0,38.255,Without Lens,0.06219909668214207,0.04645323339951373,0.02965868344330885,2.097163105740437,2.5871727257953827,0.31689543117918206
38260000000.0,38.26,Without Lens,0.06226817490502191,0.046433371430526386,0.029696533991833515,2.0968162453620187,2.586762648755034,0.3172838181108277
38265000000.0,38.265,Without Lens,0.06234388918158955,0.04639312537410987,0.029649047812031877,2.1027282082323664,2.583976498206564,0.31738627586711166
38270000000.0,38.27,Without Lens,0.06238989607649185,0.04635003280530901,0.0295440706690014,2.111756933412475,2.580256459592809,0.3171608836789248
38275000000.0,38.275,Without Lens,0.06240205428191929,0.04632573444521693,0.02942743344105555,2.1205401553932104,2.576969475658829,0.31680294866232195
38280000000.0,38.28,Without Lens,0.06240692670427676,0.04632123729383389,0.029335805513245702,2.1273295760056357,2.574574189245344,0.3165584440491121
38285000000.0,38.285,Without Lens,0.06242683761372134,0.0463192019865788,0.029285579838516682,2.13165789982471,2.572962287784515,0.31651812442857924
38290000000.0,38.29,Without Lens,0.062458981836162004,0.04631357433035374,0.029271548663198,2.1337778385019064,2.5720099891535853,0.3166271587581139
38295000000.0,38.295,Without Lens,0.06248672120320272,0.046319377485391784,0.02927184319599617,2.134704015213832,2.5715793462028356,0.316799578888402
38300000000.0,38.3,Without Lens,0.0624950217063083,0.04634633329678371,0.029263876794371164,2.1355687814517137,2.5714450620080758,0.3169340199931181
38305000000.0,38.305,Without Lens,0.06247375807586317,0.046380725598348625,0.029243039771227237,2.136363338579194,2.5715603115521355,0.31690705524232105
38310000000.0,38.31,Without Lens,0.062427174084498833,0.046404195325776686,0.029219894789049246,2.1364612889672245,2.5719711151580036,0.31669388325532105
38315000000.0,38.315,Without Lens,0.062384854769303305,0.04641786572143849,0.029197179477903536,2.136674017314455,2.572241678729426,0.3164639457168798
38320000000.0,38.32,Without Lens,0.062386097521069064,0.04643658086038744,0.029159196187875634,2.139499906619825,2.571413533172556,0.3164448611943217
38325000000.0,38.325,Without Lens,0.062441970775312675,0.04646911307665046,0.02909127132258661,2.1464160188431647,2.568995389970397,0.3166922713073694
38330000000.0,38.33,Without Lens,0.06252229991260688,0.04651081300055975,0.02900313255818325,2.155708518284387,2.565716610792907,0.31705384767835076
38335000000.0,38.335,Without Lens,0.06258343420517608,0.04654298819901203,0.02892649921346497,2.1635329509920154,2.5629836213318127,0.3173058262005098
38340000000.0,38.34,Without Lens,0.06259768924262857,0.046534433540685996,0.028894042633597027,2.1664565957912054,2.561857653176942,0.31725821387926034
38345000000.0,38.345,Without Lens,0.06255517935249073,0.0464606319471347,0.028925257471595748,2.1626490071495184,2.5628125035066183,0.3168084827261096
38350000000.0,38.35,Without Lens,0.06246062731382245,0.046337469748715415,0.029020346809382824,2.1523046476352845,2.5658898947642963,0.3160504762736914
38355000000.0,38.355,Without Lens,0.062341776854269434,0.04622523867280907,0.029156750926434185,2.1381592555207836,2.570503889206971,0.3153239851974657
38360000000.0,38.36,Without Lens,0.06224507212202133,0.046180864330643494,0.029296893245154717,2.1246304719465696,2.5753442937141466,0.315009898756307
38365000000.0,38.365,Without Lens,0.06220717453644018,0.04620905558161196,0.029407450077159496,2.1153542511581422,2.5789728315141653,0.31522934819991283
38370000000.0,38.37,Without Lens,0.062235003006190476,0.0462688335361523,0.029469370211954896,2.1118538522734864,2.580481858987531,0.31579540828609365
38375000000.0,38.375,Without Lens,0.06231614061497144,0.0463166359808907,0.02946980132257149,2.1145762040561267,2.5794452077058887,0.3164255939921198
38380000000.0,38.38,Without Lens,0.06243277593549085,0.04633266433460727,0.029398662547758966,2.1236604159820884,2.575774144402491,0.31691588899916595
38385000000.0,38.385,Without Lens,0.06255625484473504,0.046318061876763184,0.029267127918837496,2.1374237683387896,2.570240729760469,0.31715112935925294
38390000000.0,38.39,Without Lens,0.06264898082056328,0.046287080195073646,0.02912061040578742,2.1513622121091407,2.5647263827552056,0.317116127325741
38395000000.0,38.395,Without Lens,0.06269178272590496,0.046256677508191846,0.029017667971178544,2.160469366048741,2.5611630033115094,0.31693803550335015
38400000000.0,38.4,Without Lens,0.06270226712437484,0.04623052211337199,0.02899039586400492,2.1628634330663723,2.5600879016441165,0.3168113402122211
38405000000.0,38.405,Without Lens,0.06271269007529176,0.04619668735194505,0.029027838619604257,2.1604326418205346,2.5605724683063094,0.3168281417964546
38410000000.0,38.41,Without Lens,0.06273750352990674,0.046151843005129374,0.029086658705369563,2.1569168244933214,2.561247770944166,0.31693442748254036
38415000000.0,38.415,Without Lens,0.06276975610667763,0.04611846334300896,0.029116628581176973,2.155804403373006,2.5611593429184483,0.31704978402956574
38420000000.0,38.42,Without Lens,0.06279643836537946,0.046123131727026555,0.0290852604444112,2.159046795726594,2.5599444862520846,0.31712614336357453
38425000000.0,38.425,Without Lens,0.0628045683727297,0.046161018162555134,0.028997337907526677,2.165873590638397,2.5579099470165736,0.3170876711628898
38430000000.0,38.43,Without Lens,0.0627844414265354,0.04619988373583767,0.028892254909549036,2.1730543920192544,2.555941723313271,0.31685681073345
38435000000.0,38.435,Without Lens,0.06274527860171977,0.046216393293844346,0.028812431269651016,2.177715515032264,2.5547529265227973,0.31650080485856247
38440000000.0,38.44,Without Lens,0.06272112818754912,0.04621214943935076,0.028772571860934966,2.179893006808568,2.554137208436068,0.31624696561525734
38445000000.0,38.445,Without Lens,0.06273977110642873,0.04619784293591349,0.02876295313824633,2.181270150004283,2.5534538212222757,0.31626114918744946
38450000000.0,38.45,Without Lens,0.06278836128589692,0.04617695195580875,0.028776958541901383,2.1818970616534203,2.5527874591998185,0.31647149525546453
38455000000.0,38.455,Without Lens,0.06282512946850502,0.046147680584121886,0.028815629306691386,2.1802449219429736,2.552878378336607,0.3166506714760074
38460000000.0,38.46,Without Lens,0.06281917367860007,0.04610785953778726,0.02887407018132672,2.1756258568362883,2.5541265518790186,0.31661165787578716
38465000000.0,38.465,Without Lens,0.06276726153049057,0.046058898682479796,0.02893595582432092,2.169178786129268,2.556191624776523,0.31629928099710874
38470000000.0,38.47,Without Lens,0.06268352482728037,0.04601856408582157,0.02898458680468968,2.1626502820160347,2.558554951429514,0.3158176339566007
38475000000.0,38.475,Without Lens,0.06259256310579882,0.046024023464821734,0.02901369638169426,2.157345354495769,2.5609310899707167,0.3154345628916469
38480000000.0,38.48,Without Lens,0.06253064716294654,0.0461009523259469,0.02902428246762375,2.154425255222028,2.5629055207241276,0.31545204474475197
38485000000.0,38.485,Without Lens,0.06252787689663081,0.04622448928108931,0.029021040222670824,2.1545704915079136,2.5638546524492316,0.3159406183211781
38490000000.0,38.49,Without Lens,0.06258496543714531,0.04632640128429399,0.029010594595528433,2.1573141229856727,2.5633977606428338,0.3166394757996118
38495000000.0,38.495,Without Lens,0.0626768058850511,0.04635080807364681,0.028993520086095917,2.1617522018345157,2.561563114995581,0.3171839157761335
38500000000.0,38.5,Without Lens,0.0627786277600519,0.0462944321561775,0.028958253133843846,2.1679010632959,2.558458799114749,0.31739697672254724
38505000000.0,38.505,Without Lens,0.06287222875465019,0.04619570204697331,0.028895633161326713,2.1758384183391772,2.55445512742072,0.31731739593902925
38510000000.0,38.51,Without Lens,0.06293518886337675,0.04610132390010288,0.028820229175697685,2.1837157671336667,2.5506799013833947,0.31705915190453243
38515000000.0,38.515,Without Lens,0.06294931996795879,0.046043506515953125,0.02876427852409685,2.1884546805241065,2.5485419866705303,0.31674467298615233
38520000000.0,38.52,Without Lens,0.0629251523427281,0.04602958837256209,0.028745391708636645,2.1890518306564606,2.548375776218381,0.3165070496026864
38525000000.0,38.525,Without Lens,0.06289981002936147,0.046039547029994375,0.028746583945783756,2.1880794653024136,2.548935382032479,0.31641597035710206
38530000000.0,38.53,Without Lens,0.06290103318496557,0.04604436694528228,0.028733182708609164,2.1891425611587008,2.5486162204287024,0.3164063922833102
38535000000.0,38.535,Without Lens,0.06292323994665312,0.046033905232335685,0.028686493687113263,2.193479643520181,2.5469603843078223,0.3163563582534412
38540000000.0,38.54,Without Lens,0.06294159997057294,0.04601866909869717,0.02862016081572624,2.1992049721812785,2.5448344161045338,0.3162135944732961
38545000000.0,38.545,Without Lens,0.06293486249567248,0.04600422629559408,0.028571604023093455,2.202706660949255,2.543604189836713,0.3159878612156792
38550000000.0,38.55,Without Lens,0.0628945899717909,0.04597997988035422,0.028578365254354695,2.2007763359454997,2.544281645542847,0.31569047292089236
38555000000.0,38.555,Without Lens,0.06283312895900535,0.04594189059513882,0.028649747864391218,2.1931477113311937,2.5468513539371496,0.31539605363089834
38560000000.0,38.56,Without Lens,0.06278985864742175,0.0459095935275295,0.028752101838845825,2.1838354287751187,2.549928286820994,0.3153067338328361
38565000000.0,38.565,Without Lens,0.06280817106281224,0.04590642664650799,0.028831052438359397,2.178490403605477,2.5515663682394307,0.3156041731715619
38570000000.0,38.57,Without Lens,0.0628915390264248,0.04593183061117303,0.028855142620999735,2.1795608447505854,2.5509111016953105,0.316219341892737
38575000000.0,38.575,Without Lens,0.06299424236518951,0.0459627176076137,0.02883621975100282,2.18455272255299,2.5488796721699636,0.31684499963136364
38580000000.0,38.58,Without Lens,0.0630655853324456,0.04597557585119473,0.028805932415646777,2.1893262964884865,2.546965506593526,0.3171983334200813
38585000000.0,38.585,Without Lens,0.06309191502341965,0.04596014061292294,0.028782777474812303,2.192002320784752,2.545785812343078,0.3172132144144645
38590000000.0,38.59,Without Lens,0.06309131455450638,0.0459228763277816,0.028765884382672628,2.1932687246879836,2.545052585112077,0.3170106668919442
38595000000.0,38.595,Without Lens,0.06308612745416571,0.045888574336748394,0.028749035418441753,2.1943737080548313,2.544425693487289,0.31679601718146666
38600000000.0,38.6,Without Lens,0.06309177841173473,0.04588522451791556,0.028729738124404887,2.196044326562814,2.543810511296392,0.31676056430642413
38605000000.0,38.605,Without Lens,0.06311415315740321,0.04591392799733359,0.028708703067622052,2.1984327543024382,2.5431307387531383,0.3169423003764085
38610000000.0,38.61,Without Lens,0.06314235738972736,0.045940285264907774,0.028687005684430323,2.2010787073534637,2.5423107011938635,0.31714395663662587
38615000000.0,38.615,Without Lens,0.06315370677486801,0.04592939446276027,0.0286620040807302,2.2033946613428537,2.541385519000308,0.3170927338710549
38620000000.0,38.62,Without Lens,0.06314032322844011,0.04588451300294767,0.02862157909328447,2.2060391225323706,2.5402150577386338,0.3167274303794817
38625000000.0,38.625,Without Lens,0.06312063275796713,0.04584130339012682,0.028551707410256904,2.210748094710851,2.5384238100861536,0.3162567653234598
38630000000.0,38.63,Without Lens,0.06311450002078133,0.04583125869825059,0.02845713666449261,2.217879499434405,2.5360502034160786,0.3159300828134184
38635000000.0,38.635,Without Lens,0.06311867364999312,0.04586074701247034,0.02836725068485358,2.2250543188415057,2.5339509840020558,0.3158347699348921
38640000000.0,38.64,Without Lens,0.06312086933973776,0.045916076733468765,0.02831306831987787,2.229389927880838,2.5330131758517154,0.3159308832960452
38645000000.0,38.645,Without Lens,0.06312376368711248,0.04597183058246867,0.02829863858498903,2.230628992894251,2.5330739517860508,0.3161383064923564
38650000000.0,38.65,Without Lens,0.06313631456764573,0.04599947459153893,0.028305012142047035,2.230570128385738,2.5332511641743434,0.31633668997889014
38655000000.0,38.655,Without Lens,0.06314872394044944,0.04598467606451287,0.028317857440966612,2.229996533886566,2.53323243659405,0.3163761293633299
38660000000.0,38.66,Without Lens,0.06313629484155547,0.045939797215620845,0.028341888814032216,2.2276671557012238,2.5336774831120716,0.31618793382431765
38665000000.0,38.665,Without Lens,0.06308604830747362,0.0458889398056968,0.02839056737681672,2.2220777580862534,2.5353646187990395,0.3158381808004789
38670000000.0,38.67,Without Lens,0.06300740510171517,0.045845162677517676,0.028470119764456493,2.213106429582946,2.5383989987572937,0.3154484515837862
38675000000.0,38.675,Without Lens,0.06292603216971612,0.045811526222716156,0.028571326443217016,2.2024189984590334,2.5421168079833056,0.3151449056136231
38680000000.0,38.68,Without Lens,0.06288122004275395,0.04579622868689274,0.02866667465400332,2.193530320544959,2.545191849250634,0.3150978724706792
38685000000.0,38.685,Without Lens,0.0629158369859932,0.04580732549639114,0.028721206816216545,2.1905707997781527,2.5460486349794706,0.3154750558310402
38690000000.0,38.69,Without Lens,0.06304132871925809,0.0458326458714779,0.02871748308435143,2.195224718478557,2.5439436799075557,0.3162407062258371
38695000000.0,38.695,Without Lens,0.06321176109894593,0.04584175093578162,0.028671366719923555,2.2046999613387968,2.5398315871446084,0.3170677902843059
38700000000.0,38.7,Without Lens,0.06335439466867832,0.04581317852727392,0.02861415307070222,2.2140929529571265,2.5355994555298307,0.3175625763574953
38705000000.0,38.705,Without Lens,0.06342681142440983,0.045749786873291294,0.028562527470779205,2.220630211710025,2.532440007765244,0.31755285228244273
38710000000.0,38.71,Without Lens,0.06343636899288718,0.04566996798083512,0.02851339494942111,2.2247918602963517,2.530307722234115,0.31714490839340514
38715000000.0,38.715,Without Lens,0.06341233665260966,0.0455964251748629,0.02846290160319242,2.2278943143835095,2.5287915339427656,0.3165791069261763
38720000000.0,38.72,Without Lens,0.06337986347297006,0.04555227857818396,0.028417614221241665,2.2303020577144275,2.527822940582741,0.31610289206064046
38725000000.0,38.725,Without Lens,0.06335756936054014,0.045550655738128505,0.028385639734868857,2.2320289397146067,2.527396975474869,0.3158913485928814
38730000000.0,38.73,Without Lens,0.06335512463474545,0.04558104867791744,0.02836463933169436,2.2335952836866526,2.5271850048027864,0.3159469706388345
38735000000.0,38.735,Without Lens,0.06336598578221518,0.04561889403061392,0.02834331803684403,2.2356587079834656,2.5267931379109805,0.31610394233132916
38740000000.0,38.74,Without Lens,0.06337834740940407,0.045652670522958426,0.02830805047986331,2.2388806835881443,2.5259821268382554,0.3162154429369832
38745000000.0,38.745,Without Lens,0.06339563213022643,0.045690218762984264,0.02825069105837266,2.244038278541079,2.524554162036689,0.3163106270396219
38750000000.0,38.75,Without Lens,0.06343033771414086,0.045736255078076785,0.028178545531016983,2.251015321011553,2.5225135686723164,0.31649578664988853
38755000000.0,38.755,Without Lens,0.06347696076635252,0.045778010627307526,0.028116617908569605,2.2576314467397416,2.5204810212811557,0.31675509095404264
38760000000.0,38.76,Without Lens,0.06351019024303887,0.045797627390388986,0.028090097547639012,2.260945877291086,2.519390292750552,0.3169448789765472
38765000000.0,38.765,Without Lens,0.06351512741809004,0.04578646310486911,0.02809933791024901,2.2603780779803855,2.519437776903432,0.31694983424215417
38770000000.0,38.77,Without Lens,0.06349896448508294,0.0457424948618577,0.028122306576987718,2.257957195340573,2.5199143288795627,0.31674241363552585
38775000000.0,38.775,Without Lens,0.06346795463537935,0.045669009671903134,0.028143196657821074,2.2551793034406926,2.5203333773823218,0.3163285597273684
38780000000.0,38.78,Without Lens,0.06341343457506952,0.04558472848532204,0.028171257319239,2.2509976695915017,2.521254443493436,0.315763423439466
38785000000.0,38.785,Without Lens,0.06333081408034442,0.04552239846176566,0.02822725081447929,2.2436054611403606,2.5235911657917764,0.3152118198884937
